State,Region,Party,Vaccinated Residents,Vaccinated Staff
AK,West,Red,9.332843,24.612468
AL,South,Red,8.829838,12.753924
AR,South,Red,9.240563,19.171307
AZ,West,Blue,9.317853,14.661949
CA,West,Blue,9.29764,40.014091
CO,West,Blue,8.755689,31.198965
CT,Northeast,Blue,9.914521,25.643897
DC,South,Blue,5.907867,39.408407
DE,South,Blue,10.072003,20.689181
FL,South,Red,8.787698,14.720855
GA,South,Blue,8.635486,15.73697
HI,West,Blue,10.927829,36.807725
IA,Midwest,Red,9.242425,18.629386
ID,West,Red,8.862772,16.491185
IL,Midwest,Red,9.616525,27.493051
IN,Midwest,Red,8.988518,15.263908
KS,Midwest,Red,8.872142,17.047365
KY,South,Red,10.166535,14.568529
LA,South,Red,9.315251,15.27716
MA,Northeast,Blue,11.024442,37.392458
MD,South,Blue,8.671861,23.975759
ME,Northeast,Blue,12.707467,21.430099
MI,Midwest,Blue,8.436143,14.748575
MN,Midwest,Blue,8.530802,21.225919
MO,Midwest,Red,9.300343,15.13007
MS,South,Red,9.547121,13.823214
MT,West,Red,8.131204,17.280503
NC,South,Red,9.580184,18.644618
ND,Midwest,Red,7.683936,20.601572
NE,Midwest,Red,8.134125,17.188738
NH,Northeast,Blue,12.024026,25.509154
NJ,Northeast,Blue,8.862639,37.925338
NM,West,Blue,11.460869,34.623887
NV,West,Blue,9.313684,20.62845
NY,Northeast,Blue,8.929766,25.895384
OH,Midwest,Red,9.003522,14.152141
OK,South,Red,9.542655,18.399884
OR,West,Blue,10.701028,23.483001
PA,Northeast,Blue,9.709407,19.007705
RI,Northeast,Blue,10.856326,28.658569
SC,South,Red,10.201448,15.786424
SD,Midwest,Red,8.743967,18.673417
TN,South,Red,9.814843,13.095848
TX,South,Red,9.285911,18.447473
UT,West,Red,8.830387,22.583351
VA,South,Blue,9.379978,20.769719
VT,Northeast,Blue,12.781866,28.232562
WA,West,Blue,11.694108,21.079851
WI,Midwest,Red,8.2653,19.869828
WV,South,Red,12.592697,18.878467
WY,West,Red,8.599291,20.144069